aspiration of ganglionfoot|aspiration of ganglion foot|1
on examinationretinal vessel narrowing|on examination retinal vessel narrowing|1
on examinationsensory inattention|on examination sensory inattention|1
adhesions cerebral meninges|adhesionscerebral meninges|1
malignant lymphomalymphoplasmacytic|malignant lymphoma lymphoplasmacytic|1
on examinationvein|on examination vein|1
lymphangitis of breast obstetric|lymphangitis of breastobstetric|1
sandwichdietary|sandwich dietary|1
on examinationhip joint abnormal|on examination hip joint abnormal|1
on examination rate of respiration slow|on examinationrate of respiration slow|1
on examinationsubconjunctival hemorrhage|on examination subconjunctival hemorrhage|1
carcinoid tumor morphology|carcinoid tumormorphology|1
on examinationtemperature not taken|on examination temperature not taken|1
ligationaction|ligation action|1
on examination striae gravidarum|on examinationstriae gravidarum|1
2-4-chloro-2-methylphenoxybutyric acid|2 4 chloro 2 methylphenoxybutyric acid|1
on examination fissured tongue|on examinationfissured tongue|1
obturationaction|obturation action|1
coagulationaction|coagulation action|1
revascularization action|revascularizationaction|1
history of gastrointestinal bleed|history ofgastrointestinal bleed|1
on examination convergent squint|on examinationconvergent squint|1
history ofglaucoma|history of glaucoma|1
3-hydroxy-3-methylglutaryl-coenzyme a hmg coa reductase inhibitor allergy|3 hydroxy 3 methylglutaryl coenzyme a hmg coa reductase inhibitor allergy|1
septi-lube|septi lube|1
on examination diminished sweating|on examinationdiminished sweating|1
history of limb amputation|history oflimb amputation|1
delta-9-tetrahydrocannabinol|delta 9 tetrahydrocannabinol|1
lacrimal syringinglower punctum|lacrimal syringing lower punctum|1
b*5001|b 5001|1
family zamiaceaezamia|family zamiaceae zamia|1
palate incision drainage|palate incisiondrainage|1
fulguration action|fulgurationaction|1
finger jointhot|finger joint hot|1
on examination kidneys not palpable|on examinationkidneys not palpable|1
on examination no fit convulsion seen|on examinationno fit convulsion seen|1
bronchoscopic destruction of lesion laser|bronchoscopic destruction of lesionlaser|1
4-tert-butylbenzoic acid|4 tert butylbenzoic acid|1
tomatodietary|tomato dietary|1
history ofdepression|history of depression|1
4-aminopyridine|4 aminopyridine|1
thumb jointtender|thumb joint tender|1
on examination head general examination|on examinationheadgeneral examination|1
sampling action|samplingaction|1
abnormal atrioventricular connectionuniventricular|abnormal atrioventricular connection univentricular|1
pressurephysical agent|pressure physical agent|1
spinerange of movement|spine range of movement|1
history of nitrofurantoin allergy|history ofnitrofurantoin allergy|1
avi con|avi-con|1
on examination right cataract absent|on examinationright cataract absent|1
on examinationweals not present|on examination weals not present|1
on examinationdilated blood vessels|on examination dilated blood vessels|1
on examination tympanic temperature|on examinationtympanic temperature|1
on examination skin not examined|on examinationskin not examined|1
family equisetaceaehorsetail|family equisetaceae horsetail|1
reimplantation action|reimplantationaction|1
foot chronic osteomyelitis|footchronic osteomyelitis|1
history ofcoronary artery bypass grafting|history of coronary artery bypass grafting|1
history ofanesthesia problem|history of anesthesia problem|1
in situ adenomatous neoplasmcategory|in situ adenomatous neoplasm category|1
on examinationkidney palpable|on examination kidney palpable|1
on examinationfearful mood|on examination fearful mood|1
sulfa-span|sulfa span|1
relativepsychotic illness|relative psychotic illness|1
history of vasectomy|history ofvasectomy|1
b 5602|b*5602|1
b 5601|b*5601|1
foot jointsoft tissue swelling|foot joint soft tissue swelling|1
functional assessment action|functional assessmentaction|1
on examinationreboundleft lumbar|on examination rebound left lumbar|1
history of amenorrhea|history ofamenorrhea|1
therapeutic aspirationbladder|therapeutic aspiration bladder|1
congenital vascular malformationmass|congenital vascular malformation mass|1
history of menorrhagia|history ofmenorrhagia|1
family lamnidaemackerel shark|family lamnidae mackerel shark|1
chancroidanogenital ulcer|chancroid anogenital ulcer|1
pet-form|pet form|1
b 5501|b*5501|1
family serranidae sea bass|family serranidaesea bass|1
removal of grommetprocedure|removal of grommet procedure|1
on examinationtriceps reflex normal|on examination triceps reflex normal|1
terminalizationaction|terminalization action|1
a*7401|a 7401|1
b 5801|b*5801|1
family myctophidaelanternfish|family myctophidae lanternfish|1
family muraenidaemoray|family muraenidae moray|1
poximune-c|poximune c|1
family zoarcidae eelpout|family zoarcidaeeelpout|1
cineradiography gastrointestinal tract|cineradiographygastrointestinal tract|1
on examinationbody odor|on examination body odor|1
4-hydroxyphenyllactate measurement|4 hydroxyphenyllactate measurement|1
on examinationcracked lips|on examination cracked lips|1
on examinationtesticles small|on examination testicles small|1
on examinationtympanic membrane nos|on examination tympanic membrane nos|1
b 5702|b*5702|1
b 5701|b*5701|1
history ofpenicillin allergy|history of penicillin allergy|1
on examination masculinized female|on examinationmasculinized female|1
on examination ankle clonus|on examinationankle clonus|1
on examinationvitreous hemorrhages|on examination vitreous hemorrhages|1
history of subarachnoid hemorrhage|history ofsubarachnoid hemorrhage|1
class sporozoea subclass coccidia|class sporozoeasubclass coccidia|1
13-alpha-l-fucosidase|13 alpha l fucosidase|1
16 alpha l fucosidase|16-alpha-l-fucosidase|1
sprecto d|sprecto-d|1
acute osteomyelitiselbow|acute osteomyelitis elbow|1
debridementaction|debridement action|1
sulfamethoxazole trimethoprim|sulfamethoxazoletrimethoprim|1
open reduction action|open reductionaction|1
b*5201|b 5201|1
b*5101|b 5101|1
history ofmiscarriage|history of miscarriage|1
b*5103|b 5103|1
history ofpeptic ulcer|history of peptic ulcer|1
family gempylidae snake mackerel|family gempylidaesnake mackerel|1
resurfacing action|resurfacingaction|1
palliativeprocedure intent|palliative procedure intent|1
suicide cut stab|suicidecut stab|1
family polynemidae threadfin|family polynemidaethreadfin|1
family solanaceae nightshade|family solanaceaenightshade|1
diffuse large b cell lymphoma category|diffuse large b cell lymphomacategory|1
b 5401|b*5401|1
immobilizationaction|immobilization action|1
on examinationwound healing|on examination wound healing|1
family gerreidae mojarra|family gerreidaemojarra|1
beta 2 microglobulin|beta-2-microglobulin|1
stripping and ligation action|stripping and ligationaction|1
on examinationplantarright equivocal|on examination plantar right equivocal|1
bio tal|bio-tal|1
on examinationbarrel chest|on examination barrel chest|1
on examinationno muscle contracture|on examination no muscle contracture|1
saucerization action|saucerizationaction|1
revisionvalue|revision value|1
b*5301|b 5301|1
family istiophoridae billfish|family istiophoridaebillfish|1
equi-flu|equi flu|1
history of myocardial problem|history ofmyocardial problem|1
history of tissue organ donation|history oftissue organ donation|1
fracture malunion upper arm|fracture malunionupper arm|1
on examinationpatellar clonus|on examination patellar clonus|1
on examinationlactating breast|on examination lactating breast|1
history of hemolytic disease|history ofhemolytic disease|1
administration action|administrationaction|1
oversewing action|oversewingaction|1
orbital complex of boneslateral wall|orbital complex of bones lateral wall|1
history ofembolism|history of embolism|1
wrist jointhot|wrist joint hot|1
pathological fracture forearm|pathological fractureforearm|1
class sporozoea subclass piroplasmia|class sporozoeasubclass piroplasmia|1
dura pen|dura-pen|1
deliveryaction|delivery action|1
family reduviidae assassin bug|family reduviidaeassassin bug|1
coli suis|coli-suis|1
appositionaction|apposition action|1
on examination paresthesia present|on examinationparesthesia present|1
on examination retinal inspection|on examinationretinal inspection|1
history of purpura|history ofpurpura|1
electrocoagulation of lesion large intestine|electrocoagulation of lesionlarge intestine|1
on examinationplantar response on rightextensor|on examination plantar response on right extensor|1
on examination physiological development|on examinationphysiological development|1
on examination kidney palpated|on examinationkidney palpated|1
rupture of synoviumhand|rupture of synovium hand|1
infiltrationaction|infiltration action|1
education action|educationaction|1
imbrication action|imbricationaction|1
wedge osteotomyaction|wedge osteotomy action|1
history of cleft lip|history ofcleft lip|1
benign neuroendocrine neoplasm category|benign neuroendocrine neoplasmcategory|1
on examination fever irregular|on examinationfeverirregular|1
insect bite wound|insect bitewound|1
desensitization action|desensitizationaction|1
fluoroscopy urinary tract|fluoroscopyurinary tract|1
history ofarthrodesis|history of arthrodesis|1
fragmentationaction|fragmentation action|1
on examinationhemiplegic posture|on examination hemiplegic posture|1
on examination edema of thighs|on examinationedema of thighs|1
on examinationnipple normal|on examination nipple normal|1
fenestration action|fenestrationaction|1
right ventricle body|right ventriclebody|1
manipulation of the lower limbnon surgical|manipulation of the lower limb non surgical|1
labormedical induction nos|labor medical induction nos|1
on examination pigeon chest|on examinationpigeon chest|1
on examination breath musty hepatic|on examinationbreath mustyhepatic|1
